Task ID,Storage Interval,Operator ID,Message Length (secs),Start Time,Stop Time,Threshold Method,Duration,Station Name,All Single Channels,Location (lat),Location (lon),Antenna,Polarization
1229,151.3500,21,20,,,,,,,,,,
1230,151.3625,0,0,,,,,,,,,,
1231,151.3750,0,0,,,,,,,,,,
1232,151.3875,0,0,,,,,,,,,,
1233,151.4000,0,0,,,,,,,,,,
1234,151.4125,17,16,,,,,,,,,,
1235,151.4250,0,0,,,,,,,,,,
1236,151.4375,0,0,,,,,,,,,,
1237,151.4500,31,31,,,,,,,,,,
1238,151.4625,0,0,,,,,,,,,,
1239,151.4750,30,28,,,,,,,,,,
1240,151.4875,0,0,,,,,,,,,,
1241,151.5000,0,0,,,,,,,,,,
1242,151.5125,0,0,,,,,,,,,,
1243,151.5250,0,0,,,,,,,,,,
1244,151.5375,0,0,,,,,,,,,,
1245,151.5500,0,0,,,,,,,,,,
1246,151.5625,0,0,,,,,,,,,,
1247,151.5750,46,44,,,,,,,,,,
1248,151.5875,0,0,,,,,,,,,,
1249,151.6000,0,0,,,,,,,,,,
1250,151.6125,0,0,,,,,,,,,,
1251,151.6250,0,0,,,,,,,,,,
1252,151.6375,0,0,,,,,,,,,,
1253,151.6500,0,0,,,,,,,,,,
1254,151.6625,0,0,,,,,,,,,,
1255,151.6750,0,0,,,,,,,,,,
1256,151.6875,0,0,,,,,,,,,,
1257,151.7000,0,0,,,,,,,,,,
1258,151.7125,0,0,,,,,,,,,,
1259,151.7250,0,0,,,,,,,,,,
1260,151.7375,21,20,,,,,,,,,,
1261,151.7500,27,25,,,,,,,,,,
1262,151.7625,0,0,,,,,,,,,,
1263,151.7750,41,40,,,,,,,,,,
1264,151.7875,0,0,,,,,,,,,,
1265,151.8000,0,0,,,,,,,,,,
1266,151.8125,0,0,,,,,,,,,,
1267,151.8250,0,0,,,,,,,,,,
1268,151.8375,0,0,,,,,,,,,,
1269,151.8500,0,0,,,,,,,,,,
1270,151.8625,0,0,,,,,,,,,,
1271,151.8750,29,28,,,,,,,,,,
1272,151.8875,22,21,,,,,,,,,,
1273,151.9000,0,0,,,,,,,,,,
1274,151.9125,0,0,,,,,,,,,,
1275,151.9250,0,0,,,,,,,,,,
1276,151.9375,0,0,,,,,,,,,,
1277,151.9500,0,0,,,,,,,,,,
1278,151.9625,0,0,,,,,,,,,,
1279,151.9750,40,38,,,,,,,,,,
1280,151.9875,0,0,,,,,,,,,,
1281,152.0000,0,0,,,,,,,,,,
1282,152.0125,0,0,,,,,,,,,,
1283,152.0250,0,0,,,,,,,,,,
1284,152.0375,0,0,,,,,,,,,,
1285,152.0500,0,0,,,,,,,,,,
1286,152.0625,0,0,,,,,,,,,,
1287,152.0750,22,22,,,,,,,,,,
1288,152.0875,0,0,,,,,,,,,,
1289,152.1000,0,0,,,,,,,,,,
1290,152.1125,0,0,,,,,,,,,,
1291,152.1250,40,36,,,,,,,,,,
1292,152.1375,0,0,,,,,,,,,,
1293,152.1500,0,0,,,,,,,,,,
1294,152.1625,0,0,,,,,,,,,,
1295,152.1750,0,0,,,,,,,,,,
1296,152.1875,0,0,,,,,,,,,,
1297,152.2000,0,0,,,,,,,,,,
1298,152.2125,0,0,,,,,,,,,,
1299,152.2250,19,18,,,,,,,,,,
1300,152.2375,0,0,,,,,,,,,,
1301,152.2500,35,29,,,,,,,,,,
1302,152.2625,48,47,,,,,,,,,,
1303,152.2750,0,0,,,,,,,,,,
1304,152.2875,0,0,,,,,,,,,,
1305,152.3000,0,0,,,,,,,,,,
1306,152.3125,0,0,,,,,,,,,,
1307,152.3250,0,0,,,,,,,,,,
1308,152.3375,0,0,,,,,,,,,,
1309,152.3500,0,0,,,,,,,,,,
1310,152.3625,29,28,,,,,,,,,,
1311,152.3750,26,23,,,,,,,,,,
1312,152.3875,0,0,,,,,,,,,,
1313,152.4000,0,0,,,,,,,,,,
1314,152.4125,0,0,,,,,,,,,,
1315,152.4250,0,0,,,,,,,,,,
1316,152.4375,0,0,,,,,,,,,,
1317,152.4500,26,25,,,,,,,,,,
1318,152.4625,0,0,,,,,,,,,,
1319,152.4750,0,0,,,,,,,,,,
1320,152.4875,0,0,,,,,,,,,,
1321,152.5000,0,0,,,,,,,,,,
1322,152.5125,0,0,,,,,,,,,,
1323,152.5250,0,0,,,,,,,,,,
1324,152.5375,0,0,,,,,,,,,,
1325,152.5500,0,0,,,,,,,,,,
1326,152.5625,0,0,,,,,,,,,,
1327,152.5750,49,47,,,,,,,,,,
1328,152.5875,30,30,,,,,,,,,,
1329,152.6000,44,44,,,,,,,,,,
1330,152.6125,42,32,,,,,,,,,,
1331,152.6250,49,47,,,,,,,,,,
1332,152.6375,20,19,,,,,,,,,,
1333,152.6500,0,0,,,,,,,,,,
1334,152.6625,0,0,,,,,,,,,,
1335,152.6750,0,0,,,,,,,,,,
1336,152.6875,0,0,,,,,,,,,,
1337,152.7000,18,17,,,,,,,,,,
1338,152.7125,0,0,,,,,,,,,,
1339,152.7250,23,23,,,,,,,,,,
1340,152.7375,0,0,,,,,,,,,,
1341,152.7500,41,36,,,,,,,,,,
1342,152.7625,0,0,,,,,,,,,,
1343,152.7750,0,0,,,,,,,,,,
1344,152.7875,0,0,,,,,,,,,,
1345,152.8000,19,17,,,,,,,,,,
1346,152.8125,19,17,,,,,,,,,,
1347,152.8250,23,22,,,,,,,,,,
1348,152.8375,19,18,,,,,,,,,,
1349,152.8500,0,0,,,,,,,,,,
1350,152.8625,0,0,,,,,,,,,,
1351,152.8750,0,0,,,,,,,,,,
1352,152.8875,28,27,,,,,,,,,,
1353,152.9000,44,43,,,,,,,,,,
1354,152.9125,0,0,,,,,,,,,,
1355,152.9250,0,0,,,,,,,,,,
1356,152.9375,0,0,,,,,,,,,,
1357,152.9500,24,23,,,,,,,,,,
1358,152.9625,0,0,,,,,,,,,,
1359,152.9750,0,0,,,,,,,,,,
1360,152.9875,0,0,,,,,,,,,,
1361,153.0000,0,0,,,,,,,,,,
1362,153.0125,0,0,,,,,,,,,,
1363,153.0250,0,0,,,,,,,,,,
1364,153.0375,0,0,,,,,,,,,,
1365,153.0500,0,0,,,,,,,,,,
1366,153.0625,0,0,,,,,,,,,,
1367,153.0750,0,0,,,,,,,,,,
1368,153.0875,0,0,,,,,,,,,,
1369,153.1000,31,30,,,,,,,,,,
1370,153.1125,0,0,,,,,,,,,,
1371,153.1250,0,0,,,,,,,,,,
1372,153.1375,0,0,,,,,,,,,,
1373,153.1500,39,39,,,,,,,,,,
1374,153.1625,0,0,,,,,,,,,,
1375,153.1750,30,24,,,,,,,,,,
1376,153.1875,0,0,,,,,,,,,,
1377,153.2000,33,33,,,,,,,,,,
1378,153.2125,0,0,,,,,,,,,,
1379,153.2250,0,0,,,,,,,,,,
1380,153.2375,0,0,,,,,,,,,,
1381,153.2500,0,0,,,,,,,,,,
1382,153.2625,0,0,,,,,,,,,,
1383,153.2750,0,0,,,,,,,,,,
1384,153.2875,0,0,,,,,,,,,,
1385,153.3000,0,0,,,,,,,,,,
1386,153.3125,0,0,,,,,,,,,,
1387,153.3250,0,0,,,,,,,,,,
1388,153.3375,0,0,,,,,,,,,,
1389,153.3500,0,0,,,,,,,,,,
1390,153.3625,21,19,,,,,,,,,,
1391,153.3750,0,0,,,,,,,,,,
1392,153.3875,0,0,,,,,,,,,,
1393,153.4000,0,0,,,,,,,,,,
1394,153.4125,0,0,,,,,,,,,,
1395,153.4250,0,0,,,,,,,,,,
1396,153.4375,0,0,,,,,,,,,,
1397,153.4500,0,0,,,,,,,,,,
1398,153.4625,0,0,,,,,,,,,,
1399,153.4750,0,0,,,,,,,,,,
1400,153.4875,27,26,,,,,,,,,,
1401,153.5000,28,27,,,,,,,,,,
1402,153.5125,29,27,,,,,,,,,,
1403,153.5250,47,37,,,,,,,,,,
1404,153.5375,21,20,,,,,,,,,,
1405,153.5500,0,0,,,,,,,,,,
1406,153.5625,0,0,,,,,,,,,,
1407,153.5750,23,22,,,,,,,,,,
1408,153.5875,0,0,,,,,,,,,,
1409,153.6000,0,0,,,,,,,,,,
1410,153.6125,0,0,,,,,,,,,,
1411,153.6250,22,21,,,,,,,,,,
1412,153.6375,0,0,,,,,,,,,,
1413,153.6500,0,0,,,,,,,,,,
1414,153.6625,0,0,,,,,,,,,,
1415,153.6750,0,0,,,,,,,,,,
1416,153.6875,0,0,,,,,,,,,,
1417,153.7000,0,0,,,,,,,,,,
1418,153.7125,0,0,,,,,,,,,,
1419,153.7250,0,0,,,,,,,,,,
1420,153.7375,0,0,,,,,,,,,,
1421,153.7500,0,0,,,,,,,,,,
1422,153.7625,0,0,,,,,,,,,,
1423,153.7750,0,0,,,,,,,,,,
1424,153.7875,0,0,,,,,,,,,,
1425,153.8000,24,24,,,,,,,,,,
1426,153.8125,0,0,,,,,,,,,,
1427,153.8250,0,0,,,,,,,,,,
1428,153.8375,0,0,,,,,,,,,,
1429,153.8500,0,0,,,,,,,,,,
1430,153.8625,0,0,,,,,,,,,,
1431,153.8750,19,18,,,,,,,,,,
1432,153.8875,0,0,,,,,,,,,,
1433,153.9000,0,0,,,,,,,,,,
1434,153.9125,0,0,,,,,,,,,,
1435,153.9250,0,0,,,,,,,,,,
1436,153.9375,0,0,,,,,,,,,,
1437,153.9500,0,0,,,,,,,,,,
1438,153.9625,0,0,,,,,,,,,,
1439,153.9750,50,46,,,,,,,,,,
1440,153.9875,0,0,,,,,,,,,,
1441,154.0000,34,34,,,,,,,,,,
1442,154.0125,0,0,,,,,,,,,,
1443,154.0250,0,0,,,,,,,,,,
1444,154.0375,0,0,,,,,,,,,,
1445,154.0500,0,0,,,,,,,,,,
1446,154.0625,0,0,,,,,,,,,,
1447,154.0750,0,0,,,,,,,,,,
1448,154.0875,0,0,,,,,,,,,,
1449,154.1000,31,29,,,,,,,,,,
1450,154.1125,0,0,,,,,,,,,,
1451,154.1250,0,0,,,,,,,,,,
1452,154.1375,0,0,,,,,,,,,,
1453,154.1500,0,0,,,,,,,,,,
1454,154.1625,0,0,,,,,,,,,,
1455,154.1750,0,0,,,,,,,,,,
1456,154.1875,0,0,,,,,,,,,,
1457,154.2000,0,0,,,,,,,,,,
1458,154.2125,40,39,,,,,,,,,,
1459,154.2250,0,0,,,,,,,,,,
1460,154.2375,0,0,,,,,,,,,,
1461,154.2500,0,0,,,,,,,,,,
1462,154.2625,0,0,,,,,,,,,,
1463,154.2750,0,0,,,,,,,,,,
1464,154.2875,0,0,,,,,,,,,,
1465,154.3000,31,30,,,,,,,,,,
1466,154.3125,0,0,,,,,,,,,,
1467,154.3250,36,35,,,,,,,,,,
1468,154.3375,0,0,,,,,,,,,,
1469,154.3500,0,0,,,,,,,,,,
1470,154.3625,0,0,,,,,,,,,,
1471,154.3750,0,0,,,,,,,,,,
1472,154.3875,0,0,,,,,,,,,,
1473,154.4000,17,17,,,,,,,,,,
1474,154.4125,0,0,,,,,,,,,,
1475,154.4250,0,0,,,,,,,,,,
1476,154.4375,0,0,,,,,,,,,,
1477,154.4500,0,0,,,,,,,,,,
1478,154.4625,0,0,,,,,,,,,,
1479,154.4750,0,0,,,,,,,,,,
1480,154.4875,0,0,,,,,,,,,,
1481,154.5000,0,0,,,,,,,,,,
1482,154.5125,0,0,,,,,,,,,,
1483,154.5250,0,0,,,,,,,,,,
1484,154.5375,21,19,,,,,,,,,,
1485,154.5500,53,50,,,,,,,,,,
1486,154.5625,21,19,,,,,,,,,,
1487,154.5750,0,0,,,,,,,,,,
1488,154.5875,0,0,,,,,,,,,,
1489,154.6000,0,0,,,,,,,,,,
1490,154.6125,0,0,,,,,,,,,,
1491,154.6250,0,0,,,,,,,,,,
1492,154.6375,0,0,,,,,,,,,,
1493,154.6500,0,0,,,,,,,,,,
1494,154.6625,0,0,,,,,,,,,,
1495,154.6750,0,0,,,,,,,,,,
1496,154.6875,0,0,,,,,,,,,,
1497,154.7000,0,0,,,,,,,,,,
1498,154.7125,0,0,,,,,,,,,,
1499,154.7250,23,22,,,,,,,,,,
1500,154.7375,0,0,,,,,,,,,,
1501,154.7500,25,24,,,,,,,,,,
1502,154.7625,0,0,,,,,,,,,,
1503,154.7750,0,0,,,,,,,,,,
1504,154.7875,0,0,,,,,,,,,,
1505,154.8000,0,0,,,,,,,,,,
1506,154.8125,0,0,,,,,,,,,,
1507,154.8250,0,0,,,,,,,,,,
1508,154.8375,0,0,,,,,,,,,,
1509,154.8500,0,0,,,,,,,,,,
1510,154.8625,29,25,,,,,,,,,,
1511,154.8750,35,33,,,,,,,,,,
1512,154.8875,29,24,,,,,,,,,,
1513,154.9000,0,0,,,,,,,,,,
1514,154.9125,0,0,,,,,,,,,,
1515,154.9250,42,41,,,,,,,,,,
1516,154.9375,0,0,,,,,,,,,,
1517,154.9500,0,0,,,,,,,,,,
1518,154.9625,0,0,,,,,,,,,,
1519,154.9750,29,28,,,,,,,,,,
1520,154.9875,33,30,,,,,,,,,,
1521,155.0000,51,50,,,,,,,,,,
1522,155.0125,0,0,,,,,,,,,,
1523,155.0250,0,0,,,,,,,,,,
1524,155.0375,0,0,,,,,,,,,,
1525,155.0500,0,0,,,,,,,,,,
1526,155.0625,0,0,,,,,,,,,,
1527,155.0750,0,0,,,,,,,,,,
1528,155.0875,0,0,,,,,,,,,,
1529,155.1000,0,0,,,,,,,,,,
1530,155.1125,0,0,,,,,,,,,,
1531,155.1250,0,0,,,,,,,,,,
1532,155.1375,0,0,,,,,,,,,,
1533,155.1500,26,26,,,,,,,,,,
1534,155.1625,0,0,,,,,,,,,,
1535,155.1750,0,0,,,,,,,,,,
1536,155.1875,0,0,,,,,,,,,,
1537,155.2000,0,0,,,,,,,,,,
1538,155.2125,0,0,,,,,,,,,,
1539,155.2250,0,0,,,,,,,,,,
1540,155.2375,24,23,,,,,,,,,,
1541,155.2500,43,43,,,,,,,,,,
1542,155.2625,20,18,,,,,,,,,,
1543,155.2750,0,0,,,,,,,,,,
1544,155.2875,0,0,,,,,,,,,,
1545,155.3000,34,34,,,,,,,,,,
1546,155.3125,0,0,,,,,,,,,,
1547,155.3250,0,0,,,,,,,,,,
1548,155.3375,0,0,,,,,,,,,,
1549,155.3500,0,0,,,,,,,,,,
1550,155.3625,0,0,,,,,,,,,,
1551,155.3750,0,0,,,,,,,,,,
1552,155.3875,0,0,,,,,,,,,,
1553,155.4000,35,34,,,,,,,,,,
1554,155.4125,0,0,,,,,,,,,,
1555,155.4250,0,0,,,,,,,,,,
1556,155.4375,0,0,,,,,,,,,,
1557,155.4500,46,45,,,,,,,,,,
1558,155.4625,26,24,,,,,,,,,,
1559,155.4750,59,55,,,,,,,,,,
1560,155.4875,22,21,,,,,,,,,,
1561,155.5000,28,27,,,,,,,,,,
1562,155.5125,0,0,,,,,,,,,,
1563,155.5250,0,0,,,,,,,,,,
1564,155.5375,0,0,,,,,,,,,,
1565,155.5500,0,0,,,,,,,,,,
1566,155.5625,0,0,,,,,,,,,,
1567,155.5750,0,0,,,,,,,,,,
1568,155.5875,0,0,,,,,,,,,,
1569,155.6000,0,0,,,,,,,,,,
1570,155.6125,0,0,,,,,,,,,,
1571,155.6250,0,0,,,,,,,,,,
1572,155.6375,0,0,,,,,,,,,,
1573,155.6500,0,0,,,,,,,,,,
1574,155.6625,0,0,,,,,,,,,,
1575,155.6750,0,0,,,,,,,,,,
1576,155.6875,0,0,,,,,,,,,,
1577,155.7000,26,24,,,,,,,,,,
1578,155.7125,0,0,,,,,,,,,,
1579,155.7250,0,0,,,,,,,,,,
1580,155.7375,0,0,,,,,,,,,,
1581,155.7500,24,22,,,,,,,,,,
1582,155.7625,0,0,,,,,,,,,,
1583,155.7750,0,0,,,,,,,,,,
1584,155.7875,0,0,,,,,,,,,,
1585,155.8000,0,0,,,,,,,,,,
1586,155.8125,0,0,,,,,,,,,,
1587,155.8250,0,0,,,,,,,,,,
1588,155.8375,0,0,,,,,,,,,,
1589,155.8500,43,43,,,,,,,,,,
1590,155.8625,0,0,,,,,,,,,,
1591,155.8750,0,0,,,,,,,,,,
1592,155.8875,0,0,,,,,,,,,,
1593,155.9000,40,38,,,,,,,,,,
1594,155.9125,0,0,,,,,,,,,,
1595,155.9250,0,0,,,,,,,,,,
1596,155.9375,0,0,,,,,,,,,,
1597,155.9500,33,33,,,,,,,,,,
1598,155.9625,0,0,,,,,,,,,,
1599,155.9750,0,0,,,,,,,,,,
1600,155.9875,0,0,,,,,,,,,,
1601,156.0000,0,0,,,,,,,,,,
1602,156.0125,0,0,,,,,,,,,,
1603,156.0250,0,0,,,,,,,,,,
1604,156.0375,0,0,,,,,,,,,,
1605,156.0500,0,0,,,,,,,,,,
1606,156.0625,0,0,,,,,,,,,,
1607,156.0750,0,0,,,,,,,,,,
1608,156.0875,0,0,,,,,,,,,,
1609,156.1000,23,22,,,,,,,,,,
1610,156.1125,0,0,,,,,,,,,,
1611,156.1250,49,48,,,,,,,,,,
1612,156.1375,0,0,,,,,,,,,,
1613,156.1500,0,0,,,,,,,,,,
1614,156.1625,0,0,,,,,,,,,,
1615,156.1750,0,0,,,,,,,,,,
1616,156.1875,0,0,,,,,,,,,,
1617,156.2000,25,25,,,,,,,,,,
1618,156.2125,0,0,,,,,,,,,,
1619,156.2250,0,0,,,,,,,,,,
1620,156.2375,0,0,,,,,,,,,,
1621,156.2500,42,34,,,,,,,,,,
1622,156.2625,54,53,,,,,,,,,,
1623,156.2750,30,29,,,,,,,,,,
1624,156.2875,0,0,,,,,,,,,,
1625,156.3000,0,0,,,,,,,,,,
1626,156.3125,0,0,,,,,,,,,,
1627,156.3250,0,0,,,,,,,,,,
1628,156.3375,0,0,,,,,,,,,,
1629,156.3500,47,46,,,,,,,,,,
1630,156.3625,0,0,,,,,,,,,,
1631,156.3750,0,0,,,,,,,,,,
1632,156.3875,0,0,,,,,,,,,,
1633,156.4000,49,48,,,,,,,,,,
1634,156.4125,0,0,,,,,,,,,,
1635,156.4250,0,0,,,,,,,,,,
1636,156.4375,0,0,,,,,,,,,,
1637,156.4500,25,24,,,,,,,,,,
1638,156.4625,0,0,,,,,,,,,,
1639,156.4750,0,0,,,,,,,,,,
1640,156.4875,0,0,,,,,,,,,,
1641,156.5000,22,20,,,,,,,,,,
1642,156.5125,0,0,,,,,,,,,,
1643,156.5250,0,0,,,,,,,,,,
1644,156.5375,0,0,,,,,,,,,,
1645,156.5500,20,19,,,,,,,,,,
1646,156.5625,0,0,,,,,,,,,,
1647,156.5750,0,0,,,,,,,,,,
1648,156.5875,0,0,,,,,,,,,,
1649,156.6000,40,35,,,,,,,,,,
1650,156.6125,21,19,,,,,,,,,,
1651,156.6250,0,0,,,,,,,,,,
1652,156.6375,0,0,,,,,,,,,,
1653,156.6500,20,19,,,,,,,,,,
1654,156.6625,0,0,,,,,,,,,,
1655,156.6750,20,19,,,,,,,,,,
1656,156.6875,0,0,,,,,,,,,,
1657,156.7000,20,20,,,,,,,,,,
1658,156.7125,36,33,,,,,,,,,,
1659,156.7250,39,38,,,,,,,,,,
1660,156.7375,33,33,,,,,,,,,,
1661,156.7500,0,0,,,,,,,,,,
1662,156.7625,0,0,,,,,,,,,,
1663,156.7750,0,0,,,,,,,,,,
1664,156.7875,0,0,,,,,,,,,,
1665,156.8000,0,0,,,,,,,,,,
1666,156.8125,22,21,,,,,,,,,,
1667,156.8250,0,0,,,,,,,,,,
1668,156.8375,0,0,,,,,,,,,,
1669,156.8500,0,0,,,,,,,,,,
1670,156.8625,0,0,,,,,,,,,,
1671,156.8750,0,0,,,,,,,,,,
1672,156.8875,0,0,,,,,,,,,,
1673,156.9000,0,0,,,,,,,,,,
1674,156.9125,0,0,,,,,,,,,,
1675,156.9250,0,0,,,,,,,,,,
1676,156.9375,0,0,,,,,,,,,,
1677,156.9500,0,0,,,,,,,,,,
1678,156.9625,0,0,,,,,,,,,,
1679,156.9750,0,0,,,,,,,,,,
1680,156.9875,0,0,,,,,,,,,,
1681,157.0000,0,0,,,,,,,,,,
1682,157.0125,0,0,,,,,,,,,,
1683,157.0250,0,0,,,,,,,,,,
1684,157.0375,0,0,,,,,,,,,,
1685,157.0500,0,0,,,,,,,,,,
1686,157.0625,0,0,,,,,,,,,,
1687,157.0750,34,33,,,,,,,,,,
1688,157.0875,0,0,,,,,,,,,,
1689,157.1000,0,0,,,,,,,,,,
1690,157.1125,0,0,,,,,,,,,,
1691,157.1250,0,0,,,,,,,,,,
1692,157.1375,0,0,,,,,,,,,,
1693,157.1500,0,0,,,,,,,,,,
1694,157.1625,0,0,,,,,,,,,,
1695,157.1750,37,30,,,,,,,,,,
1696,157.1875,31,25,,,,,,,,,,
1697,157.2000,28,27,,,,,,,,,,
1698,157.2125,0,0,,,,,,,,,,
1699,157.2250,36,29,,,,,,,,,,
1700,157.2375,22,22,,,,,,,,,,
1701,157.2500,0,0,,,,,,,,,,
1702,157.2625,0,0,,,,,,,,,,
1703,157.2750,0,0,,,,,,,,,,
1704,157.2875,0,0,,,,,,,,,,
1705,157.3000,0,0,,,,,,,,,,
1706,157.3125,0,0,,,,,,,,,,
1707,157.3250,0,0,,,,,,,,,,
1708,157.3375,0,0,,,,,,,,,,
1709,157.3500,0,0,,,,,,,,,,
1710,157.3625,0,0,,,,,,,,,,
1711,157.3750,0,0,,,,,,,,,,
1712,157.3875,0,0,,,,,,,,,,
1713,157.4000,0,0,,,,,,,,,,
1714,157.4125,0,0,,,,,,,,,,
1715,157.4250,0,0,,,,,,,,,,
1716,157.4375,0,0,,,,,,,,,,
1717,157.4500,0,0,,,,,,,,,,
1718,157.4625,0,0,,,,,,,,,,
1719,157.4750,0,0,,,,,,,,,,
1720,157.4875,0,0,,,,,,,,,,
1721,157.5000,0,0,,,,,,,,,,
1722,157.5125,0,0,,,,,,,,,,
1723,157.5250,0,0,,,,,,,,,,
1724,157.5375,0,0,,,,,,,,,,
1725,157.5500,0,0,,,,,,,,,,
1726,157.5625,0,0,,,,,,,,,,
1727,157.5750,0,0,,,,,,,,,,
1728,157.5875,0,0,,,,,,,,,,
1729,157.6000,0,0,,,,,,,,,,
1730,157.6125,0,0,,,,,,,,,,
1731,157.6250,0,0,,,,,,,,,,
1732,157.6375,0,0,,,,,,,,,,
1733,157.6500,0,0,,,,,,,,,,
1734,157.6625,0,0,,,,,,,,,,
1735,157.6750,0,0,,,,,,,,,,
1736,157.6875,0,0,,,,,,,,,,
1737,157.7000,0,0,,,,,,,,,,
1738,157.7125,0,0,,,,,,,,,,
1739,157.7250,0,0,,,,,,,,,,
1740,157.7375,0,0,,,,,,,,,,
1741,157.7500,0,0,,,,,,,,,,
1742,157.7625,23,23,,,,,,,,,,
1743,157.7750,46,45,,,,,,,,,,
1744,157.7875,51,46,,,,,,,,,,
1745,157.8000,73,72,,,,,,,,,,
1746,157.8125,45,39,,,,,,,,,,
1747,157.8250,41,34,,,,,,,,,,
1748,157.8375,31,25,,,,,,,,,,
1749,157.8500,30,20,,,,,,,,,,
1750,157.8625,29,29,,,,,,,,,,
1751,157.8750,27,25,,,,,,,,,,
1752,157.8875,26,26,,,,,,,,,,
1753,157.9000,25,25,,,,,,,,,,
1754,157.9125,0,0,,,,,,,,,,
1755,157.9250,0,0,,,,,,,,,,
1756,157.9375,0,0,,,,,,,,,,
1757,157.9500,0,0,,,,,,,,,,
1758,157.9625,0,0,,,,,,,,,,
1759,157.9750,0,0,,,,,,,,,,
1760,157.9875,0,0,,,,,,,,,,
1761,158.0000,30,29,,,,,,,,,,
1762,158.0125,27,27,,,,,,,,,,
1763,158.0250,28,26,,,,,,,,,,
1764,158.0375,0,0,,,,,,,,,,
1765,158.0500,0,0,,,,,,,,,,
1766,158.0625,0,0,,,,,,,,,,
1767,158.0750,0,0,,,,,,,,,,
1768,158.0875,0,0,,,,,,,,,,
1769,158.1000,0,0,,,,,,,,,,
1770,158.1125,0,0,,,,,,,,,,
1771,158.1250,0,0,,,,,,,,,,
1772,158.1375,0,0,,,,,,,,,,
1773,158.1500,0,0,,,,,,,,,,
1774,158.1625,0,0,,,,,,,,,,
1775,158.1750,0,0,,,,,,,,,,
1776,158.1875,0,0,,,,,,,,,,
1777,158.2000,0,0,,,,,,,,,,
1778,158.2125,0,0,,,,,,,,,,
1779,158.2250,0,0,,,,,,,,,,
1780,158.2375,0,0,,,,,,,,,,
1781,158.2500,0,0,,,,,,,,,,
1782,158.2625,0,0,,,,,,,,,,
1783,158.2750,0,0,,,,,,,,,,
1784,158.2875,0,0,,,,,,,,,,
1785,158.3000,0,0,,,,,,,,,,
1786,158.3125,0,0,,,,,,,,,,
1787,158.3250,0,0,,,,,,,,,,
1788,158.3375,0,0,,,,,,,,,,
1789,158.3500,0,0,,,,,,,,,,
1790,158.3625,0,0,,,,,,,,,,
1791,158.3750,0,0,,,,,,,,,,
1792,158.3875,0,0,,,,,,,,,,
1793,158.4000,0,0,,,,,,,,,,
1794,158.4125,0,0,,,,,,,,,,
1795,158.4250,0,0,,,,,,,,,,
1796,158.4375,0,0,,,,,,,,,,
1797,158.4500,0,0,,,,,,,,,,
1798,158.4625,0,0,,,,,,,,,,
1799,158.4750,0,0,,,,,,,,,,
1800,158.4875,0,0,,,,,,,,,,
1801,158.5000,0,0,,,,,,,,,,
1802,158.5125,0,0,,,,,,,,,,
1803,158.5250,0,0,,,,,,,,,,
1804,158.5375,0,0,,,,,,,,,,
1805,158.5500,0,0,,,,,,,,,,
1806,158.5625,0,0,,,,,,,,,,
1807,158.5750,0,0,,,,,,,,,,
1808,158.5875,0,0,,,,,,,,,,
1809,158.6000,0,0,,,,,,,,,,
1810,158.6125,0,0,,,,,,,,,,
1811,158.6250,0,0,,,,,,,,,,
1812,158.6375,0,0,,,,,,,,,,
1813,158.6500,0,0,,,,,,,,,,
1814,158.6625,0,0,,,,,,,,,,
1815,158.6750,0,0,,,,,,,,,,
1816,158.6875,0,0,,,,,,,,,,
1817,158.7000,0,0,,,,,,,,,,
1818,158.7125,0,0,,,,,,,,,,
1819,158.7250,0,0,,,,,,,,,,
1820,158.7375,0,0,,,,,,,,,,
1821,158.7500,0,0,,,,,,,,,,
1822,158.7625,0,0,,,,,,,,,,
1823,158.7750,0,0,,,,,,,,,,
1824,158.7875,0,0,,,,,,,,,,
1825,158.8000,0,0,,,,,,,,,,
1826,158.8125,0,0,,,,,,,,,,
1827,158.8250,0,0,,,,,,,,,,
1828,158.8375,0,0,,,,,,,,,,
